x,y,faa,height,inv_msk,bouguer,inv_pad
-1942250.0,130250.0,-23.550015210265016,4000,False,28.026397118039377,False
-1938250.0,130250.0,-23.909096199075346,4000,False,29.143925512098054,False
-1934250.0,130250.0,-23.308562646443598,4000,False,30.980135829785688,False
-1878250.0,130250.0,-11.413741124279714,4000,False,33.44994831697858,False
-1874250.0,130250.0,-11.446045777675572,4000,False,33.00016071817279,False
-1866250.0,130250.0,-14.406471084198099,4000,False,29.973618816104445,False
-1862250.0,130250.0,-15.11632627846491,4000,False,28.894749343464724,False
-1858250.0,130250.0,-14.905002961385414,4000,False,28.00192966926665,True
-1854250.0,130250.0,-14.919583378755021,4000,False,27.259041661165263,True
-1846250.0,130250.0,-15.508722202609029,4000,True,16.27741643803033,True
-1842250.0,130250.0,-14.40885432612583,4000,True,10.046086908168629,True
-1838250.0,130250.0,-12.078131699212827,4000,True,7.043868743824307,True
-1834250.0,130250.0,-9.447363589916234,4000,False,2.7675865114994735,True
-1826250.0,130250.0,-4.951790281296336,4000,False,0.668608696813239,True
-1822250.0,130250.0,-3.556793368176338,4000,False,0.7893642496050077,True
-1802250.0,130250.0,4.369013413421909,4000,False,6.274092250142079,False
-1798250.0,130250.0,7.190489331054916,4000,False,8.807134098398521,False
-1782250.0,130250.0,11.826577269818838,4000,False,12.693895627546425,False
-1778250.0,130250.0,12.725027501886611,4000,False,13.479214598857045,False
-1770250.0,130250.0,15.677105728611753,4000,False,16.25900324792449,False
-1766250.0,130250.0,16.366181488798237,4000,False,16.881922563466063,False
-1758250.0,130250.0,18.477289712535335,4000,False,18.884407767466197,False
-1750250.0,130250.0,26.1288179494371,4000,False,26.400161358924223,False
-1746250.0,130250.0,27.354332903969674,4000,False,27.540625026772478,False
-1682250.0,130250.0,0.26189825126812505,4000,False,0.37445461557133997,False
-1678250.0,130250.0,1.5872436811570598,4000,False,1.6947001278976812,False
-1642250.0,130250.0,7.5405425421878,4000,False,7.615568272067585,False
-1638250.0,130250.0,7.509745309029099,4000,False,7.582164378110573,False
-1990250.0,126250.0,-19.357360614562516,4000,False,19.284907672792478,False
-1986250.0,126250.0,-19.599647388741563,4000,False,19.08488716875738,False
-1974250.0,126250.0,-19.796380659193733,4000,False,20.82791186779063,False
-1970250.0,126250.0,-20.380732620353257,4000,False,21.309767736455605,False
-1966250.0,126250.0,-20.838333353437687,4000,False,22.070518657039674,False
-1962250.0,126250.0,-21.540142332089232,4000,False,22.718562654830343,False
-1958250.0,126250.0,-22.749948998066003,4000,False,22.98794807688361,False
-1954250.0,126250.0,-23.543597402756998,4000,False,23.777153444766316,False
-1950250.0,126250.0,-23.958904528666185,4000,False,24.89268943158176,False
-1946250.0,126250.0,-24.293549832843944,4000,False,25.945587628736085,False
-1942250.0,126250.0,-24.962211761695347,4000,False,26.66945078626743,False
-1938250.0,126250.0,-25.65711093456514,4000,False,27.43274362474346,False
-1934250.0,126250.0,-25.16369252955316,4000,False,29.235578572009125,False
-1878250.0,126250.0,-9.776579177584724,4000,False,34.007989176545145,False
-1874250.0,126250.0,-9.567419410293107,4000,False,33.29869691538379,False
-1866250.0,126250.0,-12.537174249366092,4000,False,30.03293662024478,False
-1862250.0,126250.0,-13.639220711182087,4000,False,29.276046288041197,True
-1858250.0,126250.0,-14.291814693608217,4000,False,28.40084201555664,True
-1854250.0,126250.0,-15.354525177540767,4000,False,26.942099154376876,True
-1846250.0,126250.0,-18.734707716627256,4000,True,13.016123042252843,True
-1842250.0,126250.0,-18.077469392156534,4000,True,5.212860031605885,True
-1838250.0,126250.0,-15.556603148934705,4000,True,2.0847333063896194,True
-1834250.0,126250.0,-12.42419518314735,4000,True,0.31456315193175577,True
-1826250.0,126250.0,-4.991980597652,4000,False,0.8010561101122873,True
-1822250.0,126250.0,-3.165167996097793,4000,False,0.9662431214276657,True
-1802250.0,126250.0,5.444546813238956,4000,False,7.106233680211316,False
-1798250.0,126250.0,8.017390073482556,4000,False,9.44572764906927,False
-1790250.0,126250.0,11.386637001588856,4000,False,12.450717042168824,False
-1782250.0,126250.0,11.489146816652244,4000,False,12.295460573440968,False
-1778250.0,126250.0,11.15486498436975,4000,False,11.862281839926988,False
-1770250.0,126250.0,11.099407106135418,4000,False,11.653387673162001,False
-1766250.0,126250.0,11.626596779178339,4000,False,12.120929735088291,False
-1682250.0,126250.0,-2.5633661072309075,4000,False,-2.4510596366341826,False
-1678250.0,126250.0,-0.23847240337915648,4000,False,-0.1311957527653592,False
-1990250.0,122250.0,-21.24270867829774,4000,False,17.413888616441582,False
-1986250.0,122250.0,-21.182275093839042,4000,False,17.545235450459206,False
-1966250.0,122250.0,-22.028291807381862,4000,False,20.939991474665234,False
-1962250.0,122250.0,-22.306697986197793,4000,False,21.964934503247004,False
-1958250.0,122250.0,-23.190343965449216,4000,False,22.501781748536764,False
-1954250.0,122250.0,-24.04127590529925,4000,False,23.127457390003713,False
-1950250.0,122250.0,-24.620497901454797,4000,False,23.93966520192528,False
-1946250.0,122250.0,-24.928059705770526,4000,False,24.911219730392528,False
-1938250.0,122250.0,-25.73734883489939,4000,False,26.80930900394922,False
-1934250.0,122250.0,-25.930833643486984,4000,False,27.946017192063486,False
-1930250.0,122250.0,-24.574264614955677,4000,False,30.30308743987118,False
-1926250.0,122250.0,-21.95847939918715,4000,False,33.39940754089025,False
-1878250.0,122250.0,-8.413802581449715,4000,False,34.20997837413524,False
-1874250.0,122250.0,-7.794334581014995,4000,False,33.11312474749445,False
-1866250.0,122250.0,-9.813654247935048,4000,False,29.300518927894785,True
-1862250.0,122250.0,-11.373513872955153,4000,False,28.40777880378078,True
-1858250.0,122250.0,-12.993687280537587,4000,False,27.54243495715236,True
-1854250.0,122250.0,-14.979422769227481,4000,True,25.65715829269034,True
-1846250.0,122250.0,-19.852923077012694,4000,True,10.46650570594678,True
-1842250.0,122250.0,-19.994944612856536,4000,True,2.999958006285798,True
-1838250.0,122250.0,-18.567622832493637,4000,True,-1.2235975284642535,True
-1834250.0,122250.0,-15.689304858900305,4000,True,-2.3175163289023573,True
-1826250.0,122250.0,-5.979662598476402,4000,False,0.42831841132447135,True
-1822250.0,122250.0,-3.7487674922658307,4000,False,0.47137039202076814,True
-1802250.0,122250.0,5.499419230209431,4000,False,7.010127921308607,False
-1798250.0,122250.0,7.825390132281431,4000,False,9.12786167900719,False
-1794250.0,122250.0,9.66408301614499,4000,False,10.792971758973021,False
-1790250.0,122250.0,11.064810073379398,4000,False,12.047549015136944,False
-1782250.0,122250.0,10.497040189633424,4000,False,11.251132947487221,False
-1778250.0,122250.0,8.850261879387961,4000,False,9.515383692918707,False
-1770250.0,122250.0,4.125010982398764,4000,False,4.651359090684943,False
-1766250.0,122250.0,5.253556107077889,4000,False,5.726087088665125,False
-1762250.0,122250.0,7.223736802956304,4000,False,7.650169783372002,False
-1758250.0,122250.0,9.75298450893915,4000,False,10.139158458716366,False
-1750250.0,122250.0,15.567284826323679,4000,False,15.885225240288253,False
-1686250.0,122250.0,0.24147362383251947,4000,False,0.358565998925306,False
-1682250.0,122250.0,-1.508950892431827,4000,False,-1.3972912630947378,False
-1994250.0,118250.0,-21.8758800455434,4000,False,16.876057733521574,False
-1990250.0,118250.0,-23.09480336871589,4000,False,15.465643653346799,False
-1974250.0,118250.0,-21.86928748978838,4000,False,18.83818192788291,False
-1970250.0,118250.0,-22.476316431775416,4000,False,19.25856341336123,False
-1966250.0,118250.0,-23.01084057581276,4000,False,19.856507383936883,False
-1962250.0,118250.0,-23.144551132526466,4000,False,20.947429385776395,False
-1958250.0,118250.0,-22.88413616776274,4000,False,22.49907505564188,False
-1954250.0,118250.0,-23.635958887402374,4000,False,23.043142787727753,False
-1950250.0,118250.0,-24.590361871813453,4000,False,23.31453354312961,False
-1946250.0,118250.0,-25.147853869511334,4000,False,23.936484626935087,False
-1930250.0,118250.0,-23.998958051839647,4000,False,30.165471053377257,False
-1926250.0,118250.0,-21.94554950434293,4000,False,33.03888707786338,False
-1922250.0,118250.0,-19.31577000393427,4000,False,35.999009631826546,False
-1878250.0,118250.0,-7.725802670728762,4000,False,34.110606104603015,False
-1874250.0,118250.0,-6.758698117387943,4000,False,32.51584889937493,False
-1866250.0,118250.0,-7.178362375011536,4000,False,27.51713024506602,True
-1862250.0,118250.0,-9.351504476455068,4000,False,25.04110565673365,True
-1858250.0,118250.0,-11.911409496037242,4000,True,22.476282167560896,True
-1854250.0,118250.0,-14.549657331546687,4000,True,19.565957767819175,True
-1846250.0,118250.0,-19.765717811658902,4000,True,7.747808507698242,True
-1842250.0,118250.0,-20.53083376814201,4000,True,1.8203684828001876,True
-1838250.0,118250.0,-20.06917845874521,4000,True,-2.274120293620875,True
-1834250.0,118250.0,-17.681522548651902,4000,True,-3.021581767166614,True
-1826250.0,118250.0,-7.78164629425445,4000,False,-0.308310831924123,True
-1822250.0,118250.0,-5.337961384783741,4000,False,-0.7084817897538729,True
-1802250.0,118250.0,5.839970422548236,4000,False,7.253587666158981,False
-1798250.0,118250.0,8.03408974734847,4000,False,9.248898461274397,False
-1794250.0,118250.0,9.41292721437134,4000,False,10.465993116169226,False
-1790250.0,118250.0,10.240320055713402,4000,False,11.158517694070458,False
-1782250.0,118250.0,9.958751832750398,4000,False,10.665301853416334,False
-1778250.0,118250.0,7.432203604673676,4000,False,8.05593345561992,False
-1774250.0,118250.0,2.792120901169633,4000,False,3.346253145379623,False
-1770250.0,118250.0,-1.0504726535122741,4000,False,-0.5541365434288005,False
-1762250.0,118250.0,1.9186925620594357,4000,False,2.32656807412925,False
-1758250.0,118250.0,4.7653908968359815,4000,False,5.138280143230286,False
-1754250.0,118250.0,8.748491688095438,4000,False,9.09049724313264,False
-1750250.0,118250.0,11.67511160024581,4000,False,11.989679524709237,False
-1686250.0,118250.0,4.3064476659366235,4000,False,4.422105459244631,False
-1682250.0,118250.0,3.66160891202536,4000,False,3.7719556325247368,False
-1994250.0,114250.0,-23.446234313402478,4000,False,15.037125121291332,False
-1990250.0,114250.0,-24.531980023495013,4000,False,13.753806177742636,False
-1982250.0,114250.0,-22.911719909390733,4000,False,16.006514867391004,False
-1978250.0,114250.0,-22.293435319559524,4000,False,17.369982403279995,False
-1974250.0,114250.0,-22.202394346495954,4000,False,18.35845430527586,False
-1970250.0,114250.0,-22.43461267667024,4000,False,19.129378571814655,False
-1966250.0,114250.0,-22.651150157435904,4000,False,19.99203340115194,False
-1954250.0,114250.0,-23.446986064960882,4000,False,22.634921887375235,False
-1950250.0,114250.0,-24.47081167054761,4000,False,22.695958454308226,False
-1946250.0,114250.0,-25.22506802078639,4000,False,22.99635972927324,False
-1942250.0,114250.0,-25.0740044163632,4000,False,24.258357524285582,False
-1926250.0,114250.0,-21.110432948745995,4000,False,33.16965229002075,False
-1922250.0,114250.0,-18.901220879369017,4000,False,36.070951443855535,False
-1918250.0,114250.0,-17.017475863595156,4000,False,38.04582517405956,False
-1914250.0,114250.0,-15.984932981382514,4000,False,38.58042451951139,False
-1878250.0,114250.0,-7.980052817910701,4000,False,33.96807619626644,False
-1874250.0,114250.0,-7.077147220058191,4000,False,32.05439187585803,False
-1866250.0,114250.0,-6.8043855643773625,4000,False,25.81971756587675,True
-1862250.0,114250.0,-9.603262277967955,4000,False,20.8166930154863,True
-1858250.0,114250.0,-12.79553748485812,4000,True,15.043242256688412,True
-1854250.0,114250.0,-15.715290627196124,4000,True,11.320395068470793,True
-1846250.0,114250.0,-20.600283467458713,4000,True,3.2973838900440704,True
-1842250.0,114250.0,-21.39156760376536,4000,True,-0.7101785377069589,True
-1838250.0,114250.0,-21.15017642826679,4000,True,-4.205080559742754,True
-1834250.0,114250.0,-19.47167013049848,4000,True,-5.511890252481203,True
-1826250.0,114250.0,-11.771871853431383,4000,True,-3.187941842649902,True
-1822250.0,114250.0,-8.691726595194313,4000,False,-3.1003123967939406,True
-1802250.0,114250.0,7.1060159115735475,4000,False,8.455624046369884,False
-1798250.0,114250.0,9.64183363240021,4000,False,10.792532017790135,False
-1794250.0,114250.0,11.136999736048809,4000,False,12.130538212816269,False
-1790250.0,114250.0,12.068117560205541,4000,False,12.931932324807631,False
-1782250.0,114250.0,11.852906803384691,4000,False,12.510986932562798,False
-1778250.0,114250.0,9.124527977818147,4000,False,9.701272297370524,False
-1774250.0,114250.0,4.036930117960265,4000,False,4.547088835853076,False
-1770250.0,114250.0,-0.6138960217487117,4000,False,-0.15570968244614558,False
-1762250.0,114250.0,-1.9678331240143663,4000,False,-1.5827655964434892,False
-1758250.0,114250.0,0.2936995662002645,4000,False,0.6503020783943396,False
-1754250.0,114250.0,4.5699294619461455,4000,False,4.90082187312604,False
-1750250.0,114250.0,7.439339504849757,4000,False,7.7467100591065945,False
-1686250.0,114250.0,9.421166420649024,4000,False,9.534003607596215,False
-1682250.0,114250.0,10.036413570536974,4000,False,10.144185705278932,False
-1994250.0,110250.0,-24.43848305016227,4000,False,13.621686512984134,False
-1990250.0,110250.0,-25.264727817342628,4000,False,12.605600618339235,False
-1986250.0,110250.0,-24.54056616373703,4000,False,13.53365366838337,False
-1982250.0,110250.0,-23.338545663629766,4000,False,15.303736913558062,False
-1978250.0,110250.0,-22.36484306903528,4000,False,17.062893390863813,False
-1950250.0,110250.0,-24.31476871978687,4000,False,22.170634460417396,False
-1946250.0,110250.0,-25.139473916440856,4000,False,22.312370636090513,False
-1942250.0,110250.0,-25.107018450804997,4000,False,23.35377995647467,False
-1938250.0,110250.0,-24.328331111311872,4000,False,25.253429630222644,False
-1918250.0,110250.0,-17.494758576650334,4000,False,37.343144039768895,False
-1914250.0,110250.0,-16.38581193646636,4000,False,38.28708666949506,False
-1878250.0,110250.0,-8.994470712312303,4000,False,33.97971460962964,False
-1874250.0,110250.0,-8.787729876768973,4000,False,32.047148060913344,False
-1870250.0,110250.0,-9.090753122903806,4000,False,28.80485494968074,True
-1866250.0,110250.0,-10.172509260375762,4000,False,24.37941137121345,True
-1858250.0,110250.0,-16.7560240276609,4000,True,10.638912956830385,True
-1854250.0,110250.0,-19.418530620394087,4000,True,6.151776060014406,True
-1850250.0,110250.0,-21.575776271320688,4000,True,2.5108343440109486,True
-1846250.0,110250.0,-23.00243736299094,4000,True,-1.0471567888540676,True
-1838250.0,110250.0,-23.332687919965018,4000,True,-7.226725212096699,True
-1834250.0,110250.0,-22.614297628311608,4000,True,-10.200287328672484,True
-1830250.0,110250.0,-21.222208109575387,4000,True,-10.830805363507467,True
-1826250.0,110250.0,-18.314654195642444,4000,True,-9.24121996342042,True
-1802250.0,110250.0,8.736590495626862,4000,False,10.041521948725048,False
-1798250.0,110250.0,12.253166985505807,4000,False,13.353361006980188,False
-1794250.0,110250.0,15.139706834703171,4000,False,16.083092943662148,False
-1790250.0,110250.0,17.117267571704037,4000,False,17.93137446372859,False
-1782250.0,110250.0,17.469325585871456,4000,False,18.068028522301038,False
-1778250.0,110250.0,15.092470128315732,4000,False,15.601068952831708,False
